current_position,action,current_balance,close,next_close,SLTP,current_profit,balance,active_position
hold,short,98.0,14347.0,14342.0,-,5.0,103.0,2
short,short,103.0,14342.0,14347.8,-,-5.8,97.2,2
short,hold,97.2,14347.8,14344.2,-,3.6,100.8,2
short,long,100.8,14344.2,14340.5,-,0.0,100.8,0
hold,hold,100.8,14340.5,14337.5,-,0.0,100.8,0
hold,hold,100.8,14337.5,14338.5,-,0.0,100.8,0
hold,short,98.8,14338.5,14341.5,-,-3.0,95.8,2
short,hold,95.8,14341.5,14343.2,-,-1.7,94.1,2
short,long,94.1,14343.2,14342.8,-,0.0,94.1,0
hold,short,92.1,14342.8,14337.5,-,5.3,97.4,2
short,long,97.4,14337.5,14342.9,-,0.0,97.4,0
hold,hold,97.4,14342.9,14344.9,-,0.0,97.4,0
hold,long,95.4,14344.9,14341.8,-,-3.1,92.3,1
long,hold,92.3,14341.8,14338.0,Stop Loss,-1.9,90.4,0
hold,hold,90.4,14338.0,14342.8,-,0.0,90.4,0
hold,short,88.4,14342.8,14338.8,-,4.0,92.4,2
short,long,92.4,14338.8,14341.8,-,0.0,92.4,0
hold,long,90.4,14341.8,14343.9,-,2.1,92.5,1
long,short,92.5,14343.9,14342.2,-,0.0,92.5,0
hold,long,90.5,14342.2,14340.8,-,-1.4,89.1,1
long,short,89.1,14340.8,14335.5,-,0.0,89.1,0
hold,short,87.1,14335.5,14337.0,-,-1.5,85.6,2
short,hold,85.6,14337.0,14335.2,-,1.8,87.4,2
short,short,87.4,14335.2,14335.2,-,0.0,87.4,2
short,short,87.4,14335.2,14335.2,-,0.0,87.4,2
short,hold,87.4,14335.2,14335.2,-,0.0,87.4,2
short,long,87.4,14335.2,14334.0,-,0.0,87.4,0
hold,hold,87.4,14334.0,14325.5,-,0.0,87.4,0
hold,hold,87.4,14325.5,14319.9,-,0.0,87.4,0
hold,short,85.4,14319.9,14322.2,-,-2.3,83.1,2
short,hold,83.1,14322.2,14326.4,Stop Loss,-2.7,80.4,0
hold,short,78.4,14326.4,14328.0,-,-1.6,76.8,2
short,short,76.8,14328.0,14317.8,-,10.2,87.0,2
short,long,87.0,14317.8,14307.8,-,0.0,87.0,0
hold,long,85.0,14307.8,14314.6,-,6.8,91.8,1
long,hold,91.8,14314.6,14316.5,-,1.9,93.7,1
long,short,93.7,14316.5,14317.6,-,0.0,93.7,0
hold,short,91.7,14317.6,14323.2,Stop Loss,-5.0,86.7,0
hold,long,84.7,14323.2,14317.9,Stop Loss,-5.0,79.7,0
hold,long,77.7,14317.9,14312.2,Stop Loss,-5.0,72.7,0
hold,short,70.7,14312.2,14299.4,-,12.8,83.5,2
short,long,83.5,14299.4,14298.2,-,0.0,83.5,0
hold,long,81.5,14298.2,14305.9,-,7.7,89.2,1
long,hold,89.2,14305.9,14300.1,-,-5.8,83.4,1
long,hold,83.4,14300.1,14301.4,-,1.3,84.7,1
long,short,84.7,14301.4,14303.9,-,0.0,84.7,0
hold,long,82.7,14303.9,14305.8,-,1.9,84.6,1
long,long,84.6,14305.8,14304.8,-,-1.0,83.6,1
long,long,83.6,14304.8,14312.2,-,7.4,91.0,1
long,short,91.0,14312.2,14303.9,-,0.0,91.0,0
hold,short,89.0,14303.9,14303.4,-,0.5,89.5,2
short,long,89.5,14303.4,14299.1,-,0.0,89.5,0
hold,long,87.5,14299.1,14311.9,-,12.8,100.3,1
long,short,100.3,14311.9,14310.8,-,0.0,100.3,0
hold,hold,100.3,14310.8,14315.5,-,0.0,100.3,0
hold,short,98.3,14315.5,14312.9,-,2.6,100.9,2
short,hold,100.9,14312.9,14322.1,Stop Loss,-7.6,93.3,0
hold,hold,93.3,14322.1,14324.4,-,0.0,93.3,0
hold,hold,93.3,14324.4,14325.8,-,0.0,93.3,0
hold,hold,93.3,14325.8,14321.6,-,0.0,93.3,0
hold,long,91.3,14321.6,14318.5,-,-3.1,88.2,1
long,short,88.2,14318.5,14318.6,-,0.0,88.2,0
hold,long,86.2,14318.6,14320.8,-,2.2,88.4,1
long,long,88.4,14320.8,14309.4,Stop Loss,-7.2,81.2,0
hold,long,79.2,14309.4,14320.0,-,10.6,89.8,1
long,long,89.8,14320.0,14314.5,-,-5.5,84.3,1
long,hold,84.3,14314.5,14325.4,-,10.9,95.2,1
long,hold,95.2,14325.4,14321.5,-,-3.9,91.3,1
long,long,91.3,14321.5,14319.1,-,-2.4,88.9,1
long,hold,88.9,14319.1,14313.4,-,-5.7,83.2,1
long,hold,83.2,14313.4,14307.0,-,-6.4,76.8,1
long,long,76.8,14307.0,14310.2,-,3.2,80.0,1
long,hold,80.0,14310.2,14312.6,-,2.4,82.4,1
long,short,82.4,14312.6,14316.5,-,0.0,82.4,0
hold,short,80.4,14316.5,14326.4,Stop Loss,-5.0,75.4,0
hold,long,73.4,14326.4,14330.2,-,3.8,77.2,1
long,short,77.2,14330.2,14336.9,-,0.0,77.2,0
hold,long,75.2,14336.9,14332.1,-,-4.8,70.4,1
long,short,70.4,14332.1,14332.4,-,0.0,70.4,0
hold,hold,70.4,14332.4,14333.6,-,0.0,70.4,0
hold,hold,70.4,14333.6,14334.5,-,0.0,70.4,0
hold,long,68.4,14334.5,14333.5,-,-1.0,67.4,1
long,short,67.4,14333.5,14337.8,-,0.0,67.4,0
hold,short,65.4,14337.8,14347.0,Stop Loss,-5.0,60.4,0
hold,hold,60.4,14347.0,14343.8,-,0.0,60.4,0
hold,hold,60.4,14343.8,14337.0,-,0.0,60.4,0
hold,long,58.4,14337.0,14332.4,-,-4.6,53.8,1
long,long,53.8,14332.4,14337.2,-,4.8,58.6,1
long,long,58.6,14337.2,14335.0,-,-2.2,56.4,1
long,short,56.4,14335.0,14324.0,-,0.0,56.4,0
hold,hold,56.4,14324.0,14326.5,-,0.0,56.4,0
hold,long,54.4,14326.5,14315.0,Stop Loss,-5.0,49.4,0
hold,long,47.4,14315.0,14316.2,-,1.2,48.6,1
long,hold,48.6,14316.2,14315.6,-,-0.6,48.0,1
long,hold,48.0,14315.6,14317.5,-,1.9,49.9,1
long,long,49.9,14317.5,14326.9,-,9.4,59.3,1
long,short,59.3,14326.9,14331.2,-,0.0,59.3,0
hold,short,57.3,14331.2,14331.9,-,-0.7,56.6,2
short,short,56.6,14331.9,14337.1,Stop Loss,-4.3,52.3,0
hold,long,50.3,14337.1,14339.8,-,2.7,53.0,1
long,hold,53.0,14339.8,14326.8,Stop Loss,-7.7,45.3,0
hold,hold,45.3,14326.8,14329.0,-,0.0,45.3,0
hold,hold,45.3,14329.0,14331.8,-,0.0,45.3,0
hold,short,43.3,14331.8,14332.8,-,-1.0,42.3,2
short,hold,42.3,14332.8,14325.9,-,6.9,49.2,2
short,long,49.2,14325.9,14326.6,-,0.0,49.2,0
hold,long,47.2,14326.6,14310.1,Stop Loss,-5.0,42.2,0
hold,hold,42.2,14310.1,14305.6,-,0.0,42.2,0
hold,short,40.2,14305.6,14298.2,-,7.4,47.6,2
short,short,47.6,14298.2,14294.5,-,3.7,51.3,2
short,long,51.3,14294.5,14302.0,-,0.0,51.3,0
hold,hold,51.3,14302.0,14301.0,-,0.0,51.3,0
hold,short,49.3,14301.0,14290.4,-,10.6,59.9,2
short,hold,59.9,14290.4,14290.9,-,-0.5,59.4,2
short,short,59.4,14290.9,14292.1,-,-1.2,58.2,2
short,short,58.2,14292.1,14287.8,-,4.3,62.5,2
short,hold,62.5,14287.8,14288.5,-,-0.7,61.8,2
short,hold,61.8,14288.5,14292.1,-,-3.6,58.2,2
short,long,58.2,14292.1,14291.0,-,0.0,58.2,0
hold,long,56.2,14291.0,14291.8,-,0.8,57.0,1
long,short,57.0,14291.8,14291.5,-,0.0,57.0,0
hold,hold,57.0,14291.5,14289.2,-,0.0,57.0,0
hold,hold,57.0,14289.2,14282.4,-,0.0,57.0,0
hold,short,55.0,14282.4,14283.8,-,-1.4,53.6,2
short,long,53.6,14283.8,14283.8,-,0.0,53.6,0
hold,hold,53.6,14283.8,14294.5,-,0.0,53.6,0
hold,hold,53.6,14294.5,14295.8,-,0.0,53.6,0
hold,long,51.6,14295.8,14290.5,Stop Loss,-5.0,46.6,0
hold,short,44.6,14290.5,14292.0,-,-1.5,43.1,2
short,short,43.1,14292.0,14315.5,Stop Loss,-3.5,39.6,0
hold,hold,39.6,14315.5,14338.9,-,0.0,39.6,0
hold,hold,39.6,14338.9,14347.0,-,0.0,39.6,0
hold,short,37.6,14347.0,14357.8,Stop Loss,-5.0,32.6,0
hold,short,30.6,14357.8,14341.2,-,16.6,47.2,2
short,short,47.2,14341.2,14338.0,-,3.2,50.4,2
short,hold,50.4,14338.0,14343.2,-,-5.2,45.2,2
short,hold,45.2,14343.2,14316.6,Take Profit,5.4,50.6,0
hold,hold,50.6,14316.6,14285.5,-,0.0,50.6,0
hold,hold,50.6,14285.5,14269.5,-,0.0,50.6,0
hold,long,48.6,14269.5,14263.6,Stop Loss,-5.0,43.6,0
hold,long,41.6,14263.6,14259.8,-,-3.8,37.8,1
long,hold,37.8,14259.8,14257.1,Stop Loss,-1.2,36.6,0
hold,hold,36.6,14257.1,14257.1,-,0.0,36.6,0
hold,short,34.6,14257.1,14257.2,-,-0.1,34.5,2
short,long,34.5,14257.2,14278.4,-,0.0,34.5,0
hold,long,32.5,14278.4,14286.5,-,8.1,40.6,1
long,hold,40.6,14286.5,14273.8,-,-12.7,27.9,1
long,hold,27.9,14273.8,14261.0,Stop Loss,-0.4,27.5,0
hold,long,25.5,14261.0,14253.0,Stop Loss,-5.0,20.5,0
hold,long,18.5,14253.0,14249.5,-,-3.5,15.0,1
long,short,15.0,14249.5,14236.9,-,0.0,15.0,0
hold,long,13.0,14236.9,14247.8,-,10.9,23.9,1
long,long,23.9,14247.8,14232.0,-,-15.8,8.1,1
long,long,8.1,14232.0,14222.0,Stop Loss,-0.1,8.0,0
hold,hold,8.0,14222.0,14223.1,-,0.0,8.0,0
hold,hold,8.0,14223.1,14236.0,-,0.0,8.0,0
hold,long,6.0,14236.0,14251.0,-,15.0,21.0,1
long,short,21.0,14251.0,14265.5,-,0.0,21.0,0
hold,short,19.0,14265.5,14254.9,-,10.6,29.6,2
short,hold,29.6,14254.9,14270.6,Stop Loss,-15.6,14.0,0
hold,short,12.0,14270.6,14255.1,-,15.5,27.5,2
short,short,27.5,14255.1,14259.9,-,-4.8,22.7,2
short,hold,22.7,14259.9,14246.8,Take Profit,9.3,32.0,0
hold,short,30.0,14246.8,14244.5,-,2.3,32.3,2
short,short,32.3,14244.5,14228.4,-,16.1,48.4,2
short,long,48.4,14228.4,14243.9,-,0.0,48.4,0
hold,short,46.4,14243.9,14232.5,-,11.4,57.8,2
short,short,57.8,14232.5,14236.8,-,-4.3,53.5,2
short,long,53.5,14236.8,14244.5,-,0.0,53.5,0
hold,long,51.5,14244.5,14236.2,Stop Loss,-5.0,46.5,0
hold,short,44.5,14236.2,14243.0,Stop Loss,-5.0,39.5,0
hold,hold,39.5,14243.0,14248.4,-,0.0,39.5,0
hold,hold,39.5,14248.4,14254.0,-,0.0,39.5,0
hold,hold,39.5,14254.0,14253.2,-,0.0,39.5,0
hold,short,37.5,14253.2,14250.2,-,3.0,40.5,2
short,hold,40.5,14250.2,14259.0,Stop Loss,-8.0,32.5,0
hold,short,30.5,14259.0,14282.6,Stop Loss,-5.0,25.5,0
hold,hold,25.5,14282.6,14295.4,-,0.0,25.5,0
hold,short,23.5,14295.4,14311.2,Stop Loss,-5.0,18.5,0
hold,long,16.5,14311.2,14306.8,-,-4.4,12.1,1
long,hold,12.1,14306.8,14293.8,Stop Loss,-0.6,11.5,0
hold,long,9.5,14293.8,14298.6,-,4.8,14.3,1
long,hold,14.3,14298.6,14309.5,-,10.9,25.2,1
long,hold,25.2,14309.5,14304.2,-,-5.3,19.9,1
long,long,19.9,14304.2,14312.6,-,8.4,28.3,1
long,hold,28.3,14312.6,14318.1,Take Profit,1.2,29.5,0
hold,long,27.5,14318.1,14312.4,Stop Loss,-5.0,22.5,0
hold,long,20.5,14312.4,14302.8,Stop Loss,-5.0,15.5,0
hold,hold,15.5,14302.8,14312.9,-,0.0,15.5,0
hold,long,13.5,14312.9,14297.0,Stop Loss,-5.0,8.5,0
hold,short,6.5,14297.0,14309.8,Stop Loss,-5.0,1.5,0
hold,hold,1.5,14309.8,14308.9,-,0.0,1.5,0
hold,short,-0.5,14308.9,14300.6,-,8.3,7.8,2
short,short,7.8,14300.6,14287.4,Take Profit,11.7,19.5,0
hold,long,17.5,14287.4,14291.5,-,4.1,21.6,1
long,long,21.6,14291.5,14275.2,Stop Loss,-9.1,12.5,0
hold,short,10.5,14275.2,14269.8,-,5.4,15.9,2
short,long,15.9,14269.8,14268.6,-,0.0,15.9,0
hold,long,13.9,14268.6,14269.9,-,1.3,15.2,1
long,short,15.2,14269.9,14274.2,-,0.0,15.2,0
hold,long,13.2,14274.2,14280.9,-,6.7,19.9,1
long,short,19.9,14280.9,14288.4,-,0.0,19.9,0
hold,long,17.9,14288.4,14290.4,-,2.0,19.9,1
long,long,19.9,14290.4,14304.9,-,14.5,34.4,1
long,short,34.4,14304.9,14312.2,-,0.0,34.4,0
hold,hold,34.4,14312.2,14278.5,-,0.0,34.4,0
hold,short,32.4,14278.5,14263.6,-,14.9,47.3,2
short,hold,47.3,14263.6,14260.8,-,2.8,50.1,2
short,long,50.1,14260.8,14254.9,-,0.0,50.1,0
hold,long,48.1,14254.9,14255.5,-,0.6,48.7,1
long,short,48.7,14255.5,14254.2,-,0.0,48.7,0
hold,long,46.7,14254.2,14260.8,-,6.6,53.3,1
long,long,53.3,14260.8,14255.2,-,-5.6,47.7,1
long,hold,47.7,14255.2,14260.8,-,5.6,53.3,1
long,short,53.3,14260.8,14261.4,-,0.0,53.3,0
hold,long,51.3,14261.4,14254.5,Stop Loss,-5.0,46.3,0
hold,long,44.3,14254.5,14249.9,-,-4.6,39.7,1
long,hold,39.7,14249.9,14253.5,-,3.6,43.3,1
long,short,43.3,14253.5,14250.4,-,0.0,43.3,0
hold,hold,43.3,14250.4,14250.0,-,0.0,43.3,0
hold,short,41.3,14250.0,14255.5,Stop Loss,-5.0,36.3,0
hold,hold,36.3,14255.5,14246.8,-,0.0,36.3,0
hold,hold,36.3,14246.8,14250.4,-,0.0,36.3,0
hold,hold,36.3,14250.4,14252.8,-,0.0,36.3,0
hold,hold,36.3,14252.8,14257.4,-,0.0,36.3,0
hold,hold,36.3,14257.4,14254.1,-,0.0,36.3,0
hold,hold,36.3,14254.1,14250.4,-,0.0,36.3,0
hold,long,34.3,14250.4,14253.5,-,3.1,37.4,1
long,long,37.4,14253.5,14251.2,-,-2.3,35.1,1
long,long,35.1,14251.2,14250.2,-,-1.0,34.1,1
long,short,34.1,14250.2,14256.9,-,0.0,34.1,0
hold,long,32.1,14256.9,14256.6,-,-0.3,31.8,1
long,long,31.8,14256.6,14259.9,-,3.3,35.1,1
long,long,35.1,14259.9,14257.1,-,-2.8,32.3,1
long,short,32.3,14257.1,14255.0,-,0.0,32.3,0
hold,short,30.3,14255.0,14257.4,-,-2.4,27.9,2
short,short,27.9,14257.4,14261.0,Stop Loss,-2.6,25.3,0
hold,long,23.3,14261.0,14257.2,-,-3.8,19.5,1
long,short,19.5,14257.2,14259.9,-,0.0,19.5,0
hold,long,17.5,14259.9,14263.2,-,3.3,20.8,1
long,hold,20.8,14263.2,14267.1,-,3.9,24.7,1
long,long,24.7,14267.1,14271.0,-,3.9,28.6,1
long,long,28.6,14271.0,14270.9,-,-0.1,28.5,1
long,long,28.5,14270.9,14271.4,-,0.5,29.0,1
long,long,29.0,14271.4,14277.9,-,6.5,35.5,1
long,hold,35.5,14277.9,14276.8,-,-1.1,34.4,1
long,hold,34.4,14276.8,14273.0,-,-3.8,30.6,1
long,short,30.6,14273.0,14271.4,-,0.0,30.6,0
hold,hold,30.6,14271.4,14272.8,-,0.0,30.6,0
hold,hold,30.6,14272.8,14269.8,-,0.0,30.6,0
hold,long,28.6,14269.8,14269.2,-,-0.6,28.0,1
long,short,28.0,14269.2,14260.0,-,0.0,28.0,0
hold,short,26.0,14260.0,14250.9,-,9.1,35.1,2
short,short,35.1,14250.9,14240.1,-,10.8,45.9,2
short,short,45.9,14240.1,14244.0,-,-3.9,42.0,2
short,short,42.0,14244.0,14242.6,-,1.4,43.4,2
short,hold,43.4,14242.6,14247.1,-,-4.5,38.9,2
short,long,38.9,14247.1,14244.8,-,0.0,38.9,0
hold,long,36.9,14244.8,14244.9,-,0.1,37.0,1
long,hold,37.0,14244.9,14250.8,-,5.9,42.9,1
long,long,42.9,14250.8,14258.2,-,7.4,50.3,1
long,short,50.3,14258.2,14274.2,-,0.0,50.3,0
hold,hold,50.3,14274.2,14265.4,-,0.0,50.3,0
hold,long,48.3,14265.4,14251.1,Stop Loss,-5.0,43.3,0
hold,short,41.3,14251.1,14234.1,-,17.0,58.3,2
short,short,58.3,14234.1,14226.4,Take Profit,3.0,61.3,0
hold,short,59.3,14226.4,14230.2,-,-3.8,55.5,2
short,short,55.5,14230.2,14237.9,Stop Loss,-1.2,54.3,0
hold,long,52.3,14237.9,14242.5,-,4.6,56.9,1
long,hold,56.9,14242.5,14239.1,-,-3.4,53.5,1
long,short,53.5,14239.1,14229.2,-,0.0,53.5,0
hold,long,51.5,14229.2,14222.1,Stop Loss,-5.0,46.5,0
hold,short,44.5,14222.1,14229.4,Stop Loss,-5.0,39.5,0
hold,short,37.5,14229.4,14227.6,-,1.8,39.3,2
short,hold,39.3,14227.6,14234.1,-,-6.5,32.8,2
short,short,32.8,14234.1,14235.2,Stop Loss,-0.3,32.5,0
hold,hold,32.5,14235.2,14239.5,-,0.0,32.5,0
hold,short,30.5,14239.5,14233.6,-,5.9,36.4,2
short,short,36.4,14233.6,14230.1,-,3.5,39.9,2
short,hold,39.9,14230.1,14235.9,-,-5.8,34.1,2
short,hold,34.1,14235.9,14238.8,-,-2.9,31.2,2
short,hold,31.2,14238.8,14243.8,-,-5.0,26.2,2
short,long,26.2,14243.8,14239.4,-,0.0,26.2,0
hold,hold,26.2,14239.4,14244.8,-,0.0,26.2,0
hold,hold,26.2,14244.8,14244.0,-,0.0,26.2,0
hold,hold,26.2,14244.0,14244.6,-,0.0,26.2,0
hold,short,24.2,14244.6,14245.4,-,-0.8,23.4,2
short,hold,23.4,14245.4,14244.1,-,1.3,24.7,2
short,long,24.7,14244.1,14244.8,-,0.0,24.7,0
hold,hold,24.7,14244.8,14231.4,-,0.0,24.7,0
hold,long,22.7,14231.4,14235.2,-,3.8,26.5,1
long,long,26.5,14235.2,14240.4,-,5.2,31.7,1
long,short,31.7,14240.4,14239.4,-,0.0,31.7,0
hold,long,29.7,14239.4,14245.4,-,6.0,35.7,1
long,short,35.7,14245.4,14243.8,-,0.0,35.7,0
hold,short,33.7,14243.8,14253.0,Stop Loss,-5.0,28.7,0
hold,hold,28.7,14253.0,14252.5,-,0.0,28.7,0
hold,long,26.7,14252.5,14249.5,-,-3.0,23.7,1
long,long,23.7,14249.5,14248.1,-,-1.4,22.3,1
long,long,22.3,14248.1,14249.2,-,1.1,23.4,1
long,hold,23.4,14249.2,14246.8,Stop Loss,-1.7,21.7,0
hold,hold,21.7,14246.8,14244.1,-,0.0,21.7,0
hold,hold,21.7,14244.1,14244.8,-,0.0,21.7,0
hold,long,19.7,14244.8,14245.6,-,0.8,20.5,1
long,hold,20.5,14245.6,14249.5,-,3.9,24.4,1
long,hold,24.4,14249.5,14255.5,-,6.0,30.4,1
long,short,30.4,14255.5,14254.6,-,0.0,30.4,0
hold,short,28.4,14254.6,14252.4,-,2.2,30.6,2
short,long,30.6,14252.4,14256.4,-,0.0,30.6,0
hold,hold,30.6,14256.4,14258.0,-,0.0,30.6,0
hold,long,28.6,14258.0,14256.0,-,-2.0,26.6,1
long,short,26.6,14256.0,14259.5,-,0.0,26.6,0
hold,hold,26.6,14259.5,14255.0,-,0.0,26.6,0
hold,hold,26.6,14255.0,14256.0,-,0.0,26.6,0
hold,long,24.6,14256.0,14256.8,-,0.8,25.4,1
long,long,25.4,14256.8,14253.0,-,-3.8,21.6,1
long,short,21.6,14253.0,14251.8,-,0.0,21.6,0
hold,hold,21.6,14251.8,14261.4,-,0.0,21.6,0
hold,short,19.6,14261.4,14266.5,Stop Loss,-5.0,14.6,0
hold,long,12.6,14266.5,14258.4,Stop Loss,-5.0,7.6,0
hold,long,5.6,14258.4,14261.8,-,3.4,9.0,1
long,short,9.0,14261.8,14262.6,-,0.0,9.0,0
hold,short,7.0,14262.6,14261.9,-,0.7,7.7,2
short,short,7.7,14261.9,14261.5,-,0.4,8.1,2
short,long,8.1,14261.5,14262.6,-,0.0,8.1,0
hold,long,6.1,14262.6,14258.5,-,-4.1,2.0,1
long,hold,2.0,14258.5,14258.2,-,-0.3,1.7,1
long,hold,1.7,14258.2,14258.0,-,-0.2,1.5,1
long,long,1.5,14258.0,14254.8,Stop Loss,-0.4,1.1,0
hold,long,-0.9,14254.8,14258.6,-,3.8,2.9,1
long,hold,2.9,14258.6,14272.0,-,13.4,16.3,1
long,short,16.3,14272.0,14268.6,-,0.0,16.3,0
hold,hold,16.3,14268.6,14268.4,-,0.0,16.3,0
hold,short,14.3,14268.4,14276.2,Stop Loss,-5.0,9.3,0
hold,hold,9.3,14276.2,14277.5,-,0.0,9.3,0
hold,short,7.3,14277.5,14277.4,-,0.1,7.4,2
short,long,7.4,14277.4,14271.5,-,0.0,7.4,0
hold,hold,7.4,14271.5,14264.9,-,0.0,7.4,0
hold,hold,7.4,14264.9,14262.1,-,0.0,7.4,0
hold,short,5.4,14262.1,14258.2,-,3.9,9.3,2
short,hold,9.3,14258.2,14250.1,-,8.1,17.4,2
short,hold,17.4,14250.1,14254.4,-,-4.3,13.1,2
short,hold,13.1,14254.4,14251.5,-,2.9,16.0,2
short,long,16.0,14251.5,14252.2,-,0.0,16.0,0
hold,short,14.0,14252.2,14249.0,-,3.2,17.2,2
short,hold,17.2,14249.0,14254.1,-,-5.1,12.1,2
short,short,12.1,14254.1,14259.2,Stop Loss,-3.1,9.0,0
hold,hold,9.0,14259.2,14260.9,-,0.0,9.0,0
hold,hold,9.0,14260.9,14260.1,-,0.0,9.0,0
hold,long,7.0,14260.1,14270.8,-,10.7,17.7,1
long,short,17.7,14270.8,14272.0,-,0.0,17.7,0
hold,short,15.7,14272.0,14270.8,-,1.2,16.9,2
short,hold,16.9,14270.8,14265.4,-,5.4,22.3,2
short,long,22.3,14265.4,14266.0,-,0.0,22.3,0
hold,long,20.3,14266.0,14263.6,-,-2.4,17.9,1
long,hold,17.9,14263.6,14257.9,Stop Loss,-2.6,15.3,0
hold,short,13.3,14257.9,14255.4,-,2.5,15.8,2
short,short,15.8,14255.4,14257.0,-,-1.6,14.2,2
short,long,14.2,14257.0,14255.0,-,0.0,14.2,0
hold,long,12.2,14255.0,14258.9,-,3.9,16.1,1
long,long,16.1,14258.9,14261.0,-,2.1,18.2,1
long,long,18.2,14261.0,14261.5,-,0.5,18.7,1
long,long,18.7,14261.5,14262.6,-,1.1,19.8,1
long,long,19.8,14262.6,14265.4,-,2.8,22.6,1
long,hold,22.6,14265.4,14260.6,-,-4.8,17.8,1
long,long,17.8,14260.6,14268.0,-,7.4,25.2,1
long,hold,25.2,14268.0,14266.1,-,-1.9,23.3,1
long,hold,23.3,14266.1,14263.8,-,-2.3,21.0,1
long,short,21.0,14263.8,14267.4,-,0.0,21.0,0
hold,hold,21.0,14267.4,14272.1,-,0.0,21.0,0
hold,short,19.0,14272.1,14283.4,Stop Loss,-5.0,14.0,0
hold,short,12.0,14283.4,14288.1,-,-4.7,7.3,2
short,long,7.3,14288.1,14283.1,-,0.0,7.3,0
hold,long,5.3,14283.1,14283.2,-,0.1,5.4,1
long,hold,5.4,14283.2,14287.6,-,4.4,9.8,1
long,short,9.8,14287.6,14275.6,-,0.0,9.8,0
hold,long,7.8,14275.6,14282.4,-,6.8,14.6,1
long,hold,14.6,14282.4,14289.8,-,7.4,22.0,1
long,short,22.0,14289.8,14295.4,-,0.0,22.0,0
hold,long,20.0,14295.4,14292.2,-,-3.2,16.8,1
long,hold,16.8,14292.2,14285.9,Stop Loss,-1.8,15.0,0
hold,hold,15.0,14285.9,14281.1,-,0.0,15.0,0
hold,hold,15.0,14281.1,14278.1,-,0.0,15.0,0
hold,hold,15.0,14278.1,14272.4,-,0.0,15.0,0
hold,long,13.0,14272.4,14277.1,-,4.7,17.7,1
long,hold,17.7,14277.1,14270.0,-,-7.1,10.6,1
long,long,10.6,14270.0,14266.8,Stop Loss,-2.6,8.0,0
hold,short,6.0,14266.8,14270.6,-,-3.8,2.2,2
short,short,2.2,14270.6,14270.6,-,0.0,2.2,2
short,hold,2.2,14270.6,14254.8,-,15.8,18.0,2
short,long,18.0,14254.8,14254.2,-,0.0,18.0,0
hold,long,16.0,14254.2,14245.8,Stop Loss,-5.0,11.0,0
hold,hold,11.0,14245.8,14248.4,-,0.0,11.0,0
hold,short,9.0,14248.4,14247.6,-,0.8,9.8,2
short,hold,9.8,14247.6,14265.0,Stop Loss,-5.8,4.0,0
hold,short,2.0,14265.0,14256.0,-,9.0,11.0,2
short,short,11.0,14256.0,14255.0,-,1.0,12.0,2
short,short,12.0,14255.0,14252.2,-,2.8,14.8,2
short,hold,14.8,14252.2,14252.0,-,0.2,15.0,2
short,short,15.0,14252.0,14257.9,-,-5.9,9.1,2
short,hold,9.1,14257.9,14250.1,-,7.8,16.9,2
short,hold,16.9,14250.1,14267.2,-,-17.1,-0.2,2
